runs, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52
660000000, 4664586, 0, 30341119, 0, 52980474, 0, 61916201, 0, 64822596, 0, 65912000, 0, 65027927, 0, 61586484, 0, 56078192, 0, 49025224, 0, 41075214, 0, 32880229, 0, 25067561, 0, 18141901, 0, 12422391, 0, 8012421, 0, 4834286, 0, 2711389, 0, 1402206, 0, 663045, 0, 281183, 0, 106428, 0, 34977, 0, 9562, 0, 2032, 0, 344, 0, 28
670000000, 4734637, 0, 30800839, 0, 53782527, 0, 62853801, 0, 65801805, 0, 66910035, 0, 66015435, 0, 62520520, 0, 56929344, 0, 49767859, 0, 41698403, 0, 33377930, 0, 25447359, 0, 18416757, 0, 12611014, 0, 8133779, 0, 4907452, 0, 2752624, 0, 1423666, 0, 673000, 0, 285450, 0, 108067, 0, 35557, 0, 9697, 0, 2066, 0, 348, 0, 29
680000000, 4804545, 0, 31259840, 0, 54585270, 0, 63792218, 0, 66783721, 0, 67909858, 0, 67000751, 0, 63454069, 0, 57779854, 0, 50511214, 0, 42320980, 0, 33875411, 0, 25826421, 0, 18691733, 0, 12799069, 0, 8254678, 0, 4981202, 0, 2793666, 0, 1444735, 0, 683084, 0, 289674, 0, 109618, 0, 36064, 0, 9845, 0, 2099, 0, 352, 0, 29
690000000, 4875465, 0, 31719308, 0, 55386845, 0, 64730713, 0, 67765929, 0, 68909724, 0, 67986338, 0, 64386055, 0, 58629830, 0, 51253425, 0, 42943624, 0, 34373514, 0, 26206143, 0, 18966954, 0, 12987107, 0, 8376568, 0, 5054706, 0, 2834519, 0, 1465981, 0, 693169, 0, 293801, 0, 111186, 0, 36602, 0, 9974, 0, 2138, 0, 353, 0, 29
700000000, 4945904, 0, 32178535, 0, 56188966, 0, 65669007, 0, 68746636, 0, 69909345, 0, 68971741, 0, 65320538, 0, 59477992, 0, 51996631, 0, 43565613, 0, 34871923, 0, 26587323, 0, 19242558, 0, 13174777, 0, 8497603, 0, 5127877, 0, 2875485, 0, 1487513, 0, 703356, 0, 298024, 0, 112853, 0, 37126, 0, 10108, 0, 2177, 0, 360, 0, 29
710000000, 5016683, 0, 32637775, 0, 56992354, 0, 66606835, 0, 69727694, 0, 70908937, 0, 69957421, 0, 66252949, 0, 60327475, 0, 52740944, 0, 44186359, 0, 35369524, 0, 26968203, 0, 19517576, 0, 13363746, 0, 8618931, 0, 5200934, 0, 2916213, 0, 1508587, 0, 713514, 0, 302374, 0, 114522, 0, 37624, 0, 10223, 0, 2213, 0, 361, 0, 29
720000000, 5087648, 0, 33097229, 0, 57795814, 0, 67545462, 0, 70708709, 0, 71907924, 0, 70944188, 0, 67187181, 0, 61177085, 0, 53482785, 0, 44807759, 0, 35867818, 0, 27347038, 0, 19792017, 0, 13552019, 0, 8740380, 0, 5274218, 0, 2957337, 0, 1529984, 0, 723291, 0, 306764, 0, 116187, 0, 38164, 0, 10348, 0, 2254, 0, 368, 0, 29
730000000, 5158488, 0, 33556235, 0, 58597767, 0, 68483519, 0, 71691906, 0, 72907259, 0, 71931000, 0, 68119890, 0, 62026427, 0, 54224734, 0, 45429839, 0, 36364940, 0, 27727325, 0, 20067903, 0, 13740554, 0, 8861359, 0, 5347291, 0, 2998643, 0, 1550954, 0, 733366, 0, 310881, 0, 117821, 0, 38739, 0, 10473, 0, 2287, 0, 371, 0, 29
740000000, 5228914, 0, 34016565, 0, 59400432, 0, 69420905, 0, 72674103, 0, 73905030, 0, 72917225, 0, 69054141, 0, 62877048, 0, 54967654, 0, 46051774, 0, 36861640, 0, 28107231, 0, 20342827, 0, 13928547, 0, 8983088, 0, 5420741, 0, 3039760, 0, 1572086, 0, 743281, 0, 315064, 0, 119369, 0, 39242, 0, 10610, 0, 2320, 0, 374, 0, 29
750000000, 5299618, 0, 34476203, 0, 60203270, 0, 70358489, 0, 73655885, 0, 74903775, 0, 73902753, 0, 69987032, 0, 63727217, 0, 55711056, 0, 46673797, 0, 37360252, 0, 28487188, 0, 20616949, 0, 14116627, 0, 9105163, 0, 5493820, 0, 3080552, 0, 1593217, 0, 753479, 0, 319397, 0, 121027, 0, 39723, 0, 10756, 0, 2349, 0, 377, 0, 29
760000000, 5370126, 0, 34936143, 0, 61005977, 0, 71297552, 0, 74636419, 0, 75903591, 0, 74888621, 0, 70918463, 0, 64578122, 0, 56453914, 0, 47295740, 0, 37858841, 0, 28867050, 0, 20891825, 0, 14304955, 0, 9226211, 0, 5566585, 0, 3121584, 0, 1614578, 0, 763525, 0, 323712, 0, 122559, 0, 40210, 0, 10906, 0, 2381, 0, 381, 0, 29
770000000, 5440280, 0, 35396814, 0, 61807938, 0, 72235807, 0, 75620318, 0, 76902162, 0, 75872177, 0, 71853519, 0, 65426684, 0, 57195613, 0, 47917932, 0, 38356851, 0, 29246785, 0, 21167763, 0, 14493202, 0, 9347361, 0, 5639493, 0, 3163112, 0, 1635688, 0, 773635, 0, 328032, 0, 124234, 0, 40712, 0, 11063, 0, 2406, 0, 390, 0, 29
780000000, 5510794, 0, 35855838, 0, 62610854, 0, 73174316, 0, 76601095, 0, 77902165, 0, 76857450, 0, 72786106, 0, 66275360, 0, 57939594, 0, 48540140, 0, 38855851, 0, 29626251, 0, 21442206, 0, 14681314, 0, 9469021, 0, 5713066, 0, 3204407, 0, 1656886, 0, 783805, 0, 332293, 0, 125867, 0, 41240, 0, 11219, 0, 2441, 0, 392, 0, 29
790000000, 5581300, 0, 36315082, 0, 63412923, 0, 74112012, 0, 77584243, 0, 78901966, 0, 77842643, 0, 73718356, 0, 67125155, 0, 58682131, 0, 49162663, 0, 39355241, 0, 30006318, 0, 21716584, 0, 14869591, 0, 9590198, 0, 5786266, 0, 3245257, 0, 1678359, 0, 793861, 0, 336405, 0, 127392, 0, 41787, 0, 11369, 0, 2470, 0, 399, 0, 29
800000000, 5652476, 0, 36774561, 0, 64215897, 0, 75049815, 0, 78564764, 0, 79901657, 0, 78829188, 0, 74650716, 0, 67974151, 0, 59425897, 0, 49784562, 0, 39853347, 0, 30385816, 0, 21991402, 0, 15057609, 0, 9712290, 0, 5859329, 0, 3286583, 0, 1699765, 0, 803761, 0, 340696, 0, 128952, 0, 42303, 0, 11513, 0, 2516, 0, 403, 0, 31
810000000, 5723007, 0, 37233943, 0, 65017129, 0, 75989447, 0, 79548501, 0, 80900687, 0, 79813236, 0, 75583523, 0, 68822869, 0, 60168698, 0, 50406901, 0, 40352274, 0, 30765638, 0, 22266635, 0, 15246197, 0, 9833491, 0, 5932617, 0, 3327549, 0, 1720939, 0, 813711, 0, 344987, 0, 130557, 0, 42820, 0, 11668, 0, 2535, 0, 410, 0, 31
820000000, 5793783, 0, 37693541, 0, 65818870, 0, 76926969, 0, 80531888, 0, 81898460, 0, 80798693, 0, 76515600, 0, 69672250, 0, 60913088, 0, 51030773, 0, 40849307, 0, 31144869, 0, 22542134, 0, 15434936, 0, 9955049, 0, 6005825, 0, 3368558, 0, 1742158, 0, 823676, 0, 349181, 0, 132239, 0, 43345, 0, 11791, 0, 2574, 0, 412, 0, 31
830000000, 5864495, 0, 38152638, 0, 66620485, 0, 77864872, 0, 81513354, 0, 82896876, 0, 81783963, 0, 77450155, 0, 70521103, 0, 61655689, 0, 51653803, 0, 41347555, 0, 31525830, 0, 22817437, 0, 15623202, 0, 10076749, 0, 6079032, 0, 3409525, 0, 1763246, 0, 833788, 0, 353481, 0, 133877, 0, 43864, 0, 11928, 0, 2604, 0, 417, 0, 32
840000000, 5934908, 0, 38613404, 0, 67421561, 0, 78802740, 0, 82495741, 0, 83895466, 0, 82768698, 0, 78384368, 0, 71371631, 0, 62398108, 0, 52275433, 0, 41845985, 0, 31905861, 0, 23092131, 0, 15812002, 0, 10198381, 0, 6151931, 0, 3450503, 0, 1784495, 0, 843830, 0, 357728, 0, 135529, 0, 44413, 0, 12076, 0, 2622, 0, 423, 0, 32
850000000, 6005793, 0, 39072204, 0, 68224796, 0, 79741636, 0, 83477436, 0, 84894861, 0, 83753834, 0, 79317352, 0, 72221864, 0, 63139729, 0, 52897581, 0, 42344342, 0, 32286519, 0, 23367114, 0, 15999748, 0, 10319193, 0, 6225438, 0, 3491397, 0, 1805980, 0, 853714, 0, 362026, 0, 137174, 0, 44940, 0, 12215, 0, 2651, 0, 431, 0, 32
860000000, 6076702, 0, 39532000, 0, 69027122, 0, 80678865, 0, 84460181, 0, 85895267, 0, 84739644, 0, 80250380, 0, 73071033, 0, 63880943, 0, 53518476, 0, 42843253, 0, 32667011, 0, 23641818, 0, 16187452, 0, 10440522, 0, 6299402, 0, 3532757, 0, 1827260, 0, 863869, 0, 366275, 0, 138759, 0, 45511, 0, 12358, 0, 2673, 0, 435, 0, 32
870000000, 6147229, 0, 39992047, 0, 69830024, 0, 81618578, 0, 85443691, 0, 86891797, 0, 85723741, 0, 81182861, 0, 73920283, 0, 64623510, 0, 54141871, 0, 43340819, 0, 33047787, 0, 23916682, 0, 16376184, 0, 10561693, 0, 6372405, 0, 3573906, 0, 1848441, 0, 873803, 0, 370623, 0, 140304, 0, 46036, 0, 12502, 0, 2710, 0, 440, 0, 33
880000000, 6217896, 0, 40451903, 0, 70632066, 0, 82556371, 0, 86426412, 0, 87891164, 0, 86708835, 0, 82114507, 0, 74769260, 0, 65367400, 0, 54764411, 0, 43840855, 0, 33427186, 0, 24191144, 0, 16564440, 0, 10682733, 0, 6445276, 0, 3615211, 0, 1869889, 0, 883799, 0, 374934, 0, 141895, 0, 46568, 0, 12621, 0, 2746, 0, 445, 0, 33
890000000, 6288312, 0, 40911409, 0, 71435246, 0, 83493817, 0, 87408309, 0, 88889815, 0, 87694233, 0, 83047873, 0, 75619617, 0, 66109769, 0, 55386846, 0, 44340641, 0, 33805960, 0, 24466218, 0, 16752508, 0, 10804163, 0, 6518237, 0, 3656144, 0, 1891187, 0, 893859, 0, 379192, 0, 143500, 0, 47109, 0, 12780, 0, 2775, 0, 447, 0, 34
900000000, 6358892, 0, 41370557, 0, 72236894, 0, 84433136, 0, 88390855, 0, 89889853, 0, 88680057, 0, 83979917, 0, 76469979, 0, 66854065, 0, 56007867, 0, 44837927, 0, 34185654, 0, 24740964, 0, 16940593, 0, 10925523, 0, 6591167, 0, 3697316, 0, 1912378, 0, 903887, 0, 383497, 0, 145129, 0, 47659, 0, 12932, 0, 2809, 0, 458, 0, 35
910000000, 6429007, 0, 41830957, 0, 73038770, 0, 85370918, 0, 89373127, 0, 90889839, 0, 89666731, 0, 84911670, 0, 77319895, 0, 67597849, 0, 56630493, 0, 45334731, 0, 34564533, 0, 25016132, 0, 17128670, 0, 11047113, 0, 6664594, 0, 3738329, 0, 1933623, 0, 913894, 0, 387765, 0, 146753, 0, 48194, 0, 13075, 0, 2838, 0, 464, 0, 36
920000000, 6499543, 0, 42290123, 0, 73839909, 0, 86309341, 0, 90355098, 0, 91888412, 0, 90653015, 0, 85845423, 0, 78169922, 0, 68340294, 0, 57252888, 0, 45832005, 0, 34945107, 0, 25290849, 0, 17318264, 0, 11168033, 0, 6737734, 0, 3779465, 0, 1954946, 0, 923916, 0, 392011, 0, 148354, 0, 48749, 0, 13219, 0, 2872, 0, 472, 0, 36
930000000, 6569913, 0, 42748300, 0, 74643615, 0, 87248749, 0, 91337204, 0, 92886548, 0, 91638646, 0, 86779049, 0, 79019338, 0, 69083774, 0, 57875222, 0, 46328487, 0, 35324338, 0, 25566483, 0, 17506320, 0, 11289867, 0, 6811133, 0, 3820537, 0, 1976181, 0, 934057, 0, 396290, 0, 149892, 0, 49259, 0, 13375, 0, 2905, 0, 482, 0, 36
940000000, 6640029, 0, 43209066, 0, 75446619, 0, 88187160, 0, 92319694, 0, 93884359, 0, 92623838, 0, 87710915, 0, 79869162, 0, 69827788, 0, 58496608, 0, 46826297, 0, 35703828, 0, 25841818, 0, 17694911, 0, 11411503, 0, 6884323, 0, 3861531, 0, 1997519, 0, 944081, 0, 400705, 0, 151451, 0, 49808, 0, 13527, 0, 2941, 0, 483, 0, 36
950000000, 6710981, 0, 43669745, 0, 76249743, 0, 89125508, 0, 93302504, 0, 94882146, 0, 93609247, 0, 88644391, 0, 80718142, 0, 70571440, 0, 59118336, 0, 47323868, 0, 36083147, 0, 26116711, 0, 17883365, 0, 11532727, 0, 6957205, 0, 3902616, 0, 2018511, 0, 954135, 0, 405027, 0, 152974, 0, 50332, 0, 13695, 0, 2978, 0, 490, 0, 36
960000000, 6781775, 0, 44130937, 0, 77051812, 0, 90064234, 0, 94284006, 0, 95879795, 0, 94594976, 0, 89577827, 0, 81567621, 0, 71312401, 0, 59741119, 0, 47822450, 0, 36463131, 0, 26391943, 0, 18071459, 0, 11653572, 0, 7030944, 0, 3943621, 0, 2039847, 0, 964268, 0, 409415, 0, 154621, 0, 50863, 0, 13825, 0, 3006, 0, 496, 0, 36
970000000, 6852277, 0, 44590886, 0, 77853915, 0, 91002405, 0, 95266040, 0, 96878400, 0, 95581366, 0, 90510708, 0, 82418530, 0, 72055321, 0, 60363743, 0, 48320432, 0, 36842165, 0, 26666221, 0, 18259616, 0, 11774612, 0, 7104408, 0, 3984501, 0, 2061104, 0, 974407, 0, 413731, 0, 156247, 0, 51423, 0, 13975, 0, 3030, 0, 501, 0, 36
980000000, 6923281, 0, 45051640, 0, 78657344, 0, 91938773, 0, 96248116, 0, 97875916, 0, 96566275, 0, 91444135, 0, 83267981, 0, 72798997, 0, 60985173, 0, 48819325, 0, 37222105, 0, 26941211, 0, 18448339, 0, 11896145, 0, 7177254, 0, 4025457, 0, 2082352, 0, 984456, 0, 418157, 0, 157878, 0, 51952, 0, 14134, 0, 3062, 0, 505, 0, 37
990000000, 6993923, 0, 45512052, 0, 79458975, 0, 92876698, 0, 97230431, 0, 98873322, 0, 97553516, 0, 92378652, 0, 84115395, 0, 73542520, 0, 61607761, 0, 49317631, 0, 37601614, 0, 27215985, 0, 18636050, 0, 12018178, 0, 7250396, 0, 4066806, 0, 2103428, 0, 994436, 0, 422389, 0, 159490, 0, 52436, 0, 14276, 0, 3091, 0, 512, 0, 37
1000000000, 7064833, 0, 45970647, 0, 80261708, 0, 93815637, 0, 98210036, 0, 99871964, 0, 98538933, 0, 93312634, 0, 84963923, 0, 74286050, 0, 62230463, 0, 49815650, 0, 37981441, 0, 27492140, 0, 18824276, 0, 12139456, 0, 7323977, 0, 4108213, 0, 2124690, 0, 1004473, 0, 426705, 0, 161068, 0, 53003, 0, 14400, 0, 3122, 0, 521, 0, 37
1100000000, 7772432, 0, 50564715, 0, 88288558, 0, 103193785, 0, 108030827, 0, 109853560, 0, 108392219, 0, 102647474, 0, 93462801, 0, 81719412, 0, 68455089, 0, 54797356, 0, 41778444, 0, 30243535, 0, 20704478, 0, 13353757, 0, 8056910, 0, 4518739, 0, 2336662, 0, 1104614, 0, 469241, 0, 177303, 0, 58200, 0, 15827, 0, 3453, 0, 567, 0, 42
1200000000, 8478682, 0, 55161472, 0, 96313048, 0, 112577205, 0, 117854146, 0, 119842572, 0, 118239864, 0, 111979132, 0, 101957138, 0, 89152004, 0, 74679362, 0, 59778828, 0, 45577214, 0, 32994110, 0, 22586157, 0, 14567274, 0, 8788842, 0, 4927997, 0, 2549550, 0, 1204893, 0, 512112, 0, 193273, 0, 63490, 0, 17212, 0, 3753, 0, 623, 0, 47
1300000000, 9184466, 0, 59753832, 0, 104340318, 0, 121953139, 0, 127677876, 0, 129825280, 0, 128097878, 0, 121314167, 0, 110458220, 0, 96580743, 0, 80902897, 0, 64760553, 0, 49374162, 0, 35743560, 0, 24468361, 0, 15779145, 0, 9521536, 0, 5340087, 0, 2762180, 0, 1304809, 0, 555117, 0, 209381, 0, 68813, 0, 18691, 0, 4062, 0, 674, 0, 53
1400000000, 9890612, 0, 64349783, 0, 112361262, 0, 131330411, 0, 137502755, 0, 139807712, 0, 137957530, 0, 130645303, 0, 118956453, 0, 104014134, 0, 87123191, 0, 69739588, 0, 53178156, 0, 38493931, 0, 26351082, 0, 16991160, 0, 10252826, 0, 5751198, 0, 2975214, 0, 1405227, 0, 597742, 0, 225424, 0, 74022, 0, 20153, 0, 4355, 0, 719, 0, 57
1500000000, 10596087, 0, 68944675, 0, 120385802, 0, 140710384, 0, 147324117, 0, 149791004, 0, 147811471, 0, 139975724, 0, 127454501, 0, 111447834, 0, 93346641, 0, 74720668, 0, 56975698, 0, 41249560, 0, 28231428, 0, 18204616, 0, 10985882, 0, 6162646, 0, 3187723, 0, 1505313, 0, 640315, 0, 241628, 0, 79230, 0, 21532, 0, 4699, 0, 759, 0, 63
1600000000, 11302057, 0, 73540192, 0, 128407905, 0, 150088704, 0, 157147131, 0, 159778351, 0, 157666085, 0, 149307970, 0, 135951757, 0, 118877553, 0, 99569880, 0, 79701562, 0, 60775466, 0, 44000717, 0, 30116047, 0, 19419228, 0, 11717275, 0, 6571892, 0, 3400168, 0, 1605890, 0, 683305, 0, 257624, 0, 84376, 0, 22979, 0, 5006, 0, 813, 0, 67
1700000000, 12008504, 0, 78137002, 0, 136435840, 0, 159467197, 0, 166962406, 0, 169770598, 0, 167524496, 0, 158634290, 0, 144446486, 0, 126306733, 0, 105791523, 0, 84686851, 0, 64574119, 0, 46753706, 0, 31996864, 0, 20631729, 0, 12449947, 0, 6983568, 0, 3612209, 0, 1706078, 0, 725630, 0, 273938, 0, 89614, 0, 24447, 0, 5301, 0, 852, 0, 72
1800000000, 12715347, 0, 82725067, 0, 144460504, 0, 168849770, 0, 176792200, 0, 179753546, 0, 177380789, 0, 167968158, 0, 152943296, 0, 133739500, 0, 112009990, 0, 89667232, 0, 68374958, 0, 49502355, 0, 33878252, 0, 21843639, 0, 13182497, 0, 7395785, 0, 3824758, 0, 1806375, 0, 768292, 0, 290227, 0, 94961, 0, 25918, 0, 5614, 0, 894, 0, 76
1900000000, 13421123, 0, 87321451, 0, 152487723, 0, 178227538, 0, 186614525, 0, 189739055, 0, 187234975, 0, 177300750, 0, 161439231, 0, 141164348, 0, 118236121, 0, 94649499, 0, 72174853, 0, 52252760, 0, 35759283, 0, 23057083, 0, 13915453, 0, 7807841, 0, 4037424, 0, 1906886, 0, 811393, 0, 306157, 0, 100286, 0, 27315, 0, 5916, 0, 930, 0, 81
2000000000, 14126802, 0, 91918395, 0, 160512106, 0, 187612040, 0, 196435427, 0, 199724931, 0, 197087972, 0, 186633478, 0, 169935479, 0, 148595470, 0, 124460738, 0, 99630830, 0, 75969379, 0, 55002527, 0, 37641570, 0, 24270980, 0, 14648138, 0, 8218849, 0, 4249512, 0, 2007053, 0, 854301, 0, 322355, 0, 105632, 0, 28747, 0, 6233, 0, 972, 0, 84
2100000000, 14833016, 0, 96512249, 0, 168538134, 0, 196994123, 0, 206259976, 0, 209708440, 0, 206940300, 0, 195962191, 0, 178435429, 0, 156027931, 0, 130682990, 0, 104611468, 0, 79766808, 0, 57750835, 0, 39523935, 0, 25485472, 0, 15380868, 0, 8630643, 0, 4462670, 0, 2108181, 0, 897342, 0, 338348, 0, 110829, 0, 30154, 0, 6551, 0, 1026, 0, 91
2200000000, 15539172, 0, 101107369, 0, 176566440, 0, 206379885, 0, 216080327, 0, 219689715, 0, 216794183, 0, 205297342, 0, 186936342, 0, 163452992, 0, 136903020, 0, 109591663, 0, 83563811, 0, 60499102, 0, 41409009, 0, 26699915, 0, 16113788, 0, 9041272, 0, 4675467, 0, 2208945, 0, 940095, 0, 354288, 0, 116191, 0, 31638, 0, 6863, 0, 1070, 0, 96
2300000000, 16244830, 0, 105700732, 0, 184589279, 0, 215761292, 0, 225905292, 0, 229675185, 0, 226647353, 0, 214627570, 0, 195432928, 0, 170883026, 0, 143130396, 0, 114571020, 0, 87362823, 0, 63248201, 0, 43291709, 0, 27915461, 0, 16847153, 0, 9452957, 0, 4887446, 0, 2309327, 0, 982827, 0, 370372, 0, 121472, 0, 32968, 0, 7165, 0, 1116, 0, 100
2400000000, 16951565, 0, 110299254, 0, 192613067, 0, 225143933, 0, 235726110, 0, 239664233, 0, 236500342, 0, 223955519, 0, 203932831, 0, 178311835, 0, 149353944, 0, 119550059, 0, 91159941, 0, 65998618, 0, 45174510, 0, 29130693, 0, 17579656, 0, 9862098, 0, 5100168, 0, 2409396, 0, 1025751, 0, 386434, 0, 126878, 0, 34415, 0, 7489, 0, 1150, 0, 111
2500000000, 17657757, 0, 114894297, 0, 200643457, 0, 234525696, 0, 245547176, 0, 249648490, 0, 246352808, 0, 233288582, 0, 212428175, 0, 185743328, 0, 155575342, 0, 124531860, 0, 94958826, 0, 68748571, 0, 47055782, 0, 30343363, 0, 18311640, 0, 10273216, 0, 5312647, 0, 2510200, 0, 1068940, 0, 402671, 0, 132184, 0, 35862, 0, 7812, 0, 1205, 0, 113
2600000000, 18364620, 0, 119490346, 0, 208668882, 0, 243902141, 0, 255371540, 0, 259634341, 0, 256205855, 0, 242619966, 0, 220920619, 0, 193177569, 0, 161800270, 0, 129516809, 0, 98755829, 0, 71498598, 0, 48938508, 0, 31555814, 0, 19044567, 0, 10683471, 0, 5525016, 0, 2610555, 0, 1111641, 0, 418785, 0, 137482, 0, 37290, 0, 8126, 0, 1243, 0, 117
2700000000, 19070871, 0, 124088572, 0, 216701426, 0, 253280596, 0, 265188326, 0, 269619326, 0, 266059779, 0, 251950268, 0, 229421586, 0, 200607162, 0, 168022332, 0, 134497136, 0, 102554399, 0, 74249964, 0, 50819871, 0, 32768024, 0, 19777718, 0, 11093545, 0, 5737559, 0, 2710911, 0, 1154290, 0, 434907, 0, 142815, 0, 38758, 0, 8446, 0, 1291, 0, 122
2800000000, 19776515, 0, 128686210, 0, 224725606, 0, 262657334, 0, 275010541, 0, 279602957, 0, 275914889, 0, 261287198, 0, 237919350, 0, 208035480, 0, 174245791, 0, 139476112, 0, 106354618, 0, 77002761, 0, 52702647, 0, 33982266, 0, 20509332, 0, 11503912, 0, 5949587, 0, 2810471, 0, 1197002, 0, 450946, 0, 148081, 0, 40193, 0, 8740, 0, 1334, 0, 127
2900000000, 20483059, 0, 133280672, 0, 232756120, 0, 272037720, 0, 284832810, 0, 289591525, 0, 285766198, 0, 270615836, 0, 246417124, 0, 215462336, 0, 180468126, 0, 144458760, 0, 110153533, 0, 79751429, 0, 54587973, 0, 35196953, 0, 21241151, 0, 11913739, 0, 6162237, 0, 2910642, 0, 1239558, 0, 467064, 0, 153216, 0, 41651, 0, 9066, 0, 1369, 0, 133
3000000000, 21188686, 0, 137875660, 0, 240785773, 0, 281418382, 0, 294652930, 0, 299574867, 0, 295619110, 0, 279951156, 0, 254913127, 0, 222892509, 0, 186692402, 0, 149442171, 0, 113952286, 0, 82501687, 0, 56470464, 0, 36409829, 0, 21972928, 0, 12322883, 0, 6374177, 0, 3010698, 0, 1282562, 0, 483164, 0, 158532, 0, 43092, 0, 9368, 0, 1419, 0, 138
3100000000, 21895196, 0, 142470765, 0, 248816098, 0, 290803851, 0, 304471526, 0, 309559624, 0, 305474591, 0, 289283041, 0, 263405886, 0, 230323984, 0, 192915862, 0, 154422272, 0, 117750382, 0, 85251007, 0, 58354081, 0, 37622774, 0, 22704530, 0, 12733169, 0, 6586412, 0, 3110926, 0, 1325254, 0, 499160, 0, 163800, 0, 44534, 0, 9667, 0, 1467, 0, 141
3200000000, 22603017, 0, 147063060, 0, 256845358, 0, 300187961, 0, 314293322, 0, 319551103, 0, 315328650, 0, 298612505, 0, 271900193, 0, 237751007, 0, 199140248, 0, 159402176, 0, 121546762, 0, 88000515, 0, 60237073, 0, 38835617, 0, 23436132, 0, 13144551, 0, 6799088, 0, 3211271, 0, 1368119, 0, 515532, 0, 169138, 0, 45957, 0, 9988, 0, 1511, 0, 146
3300000000, 23309069, 0, 151660491, 0, 264875182, 0, 309567363, 0, 324115391, 0, 329536770, 0, 325186996, 0, 307941314, 0, 280392970, 0, 245180762, 0, 205361634, 0, 164384549, 0, 125344628, 0, 90751960, 0, 62120092, 0, 40047717, 0, 24166808, 0, 13555975, 0, 7012042, 0, 3311768, 0, 1410998, 0, 531646, 0, 174477, 0, 47385, 0, 10297, 0, 1563, 0, 153
3400000000, 24015822, 0, 156252863, 0, 272902217, 0, 318944361, 0, 333933379, 0, 339523499, 0, 335041948, 0, 317269292, 0, 288896027, 0, 252611112, 0, 211583157, 0, 169366978, 0, 129145431, 0, 93499966, 0, 64005457, 0, 41262977, 0, 24899377, 0, 13966236, 0, 7224864, 0, 3412626, 0, 1453769, 0, 547733, 0, 179656, 0, 48867, 0, 10629, 0, 1601, 0, 156
3500000000, 24722021, 0, 160847331, 0, 280929996, 0, 328324455, 0, 343749527, 0, 349514244, 0, 344898763, 0, 326602135, 0, 297394710, 0, 260039318, 0, 217807303, 0, 174348703, 0, 132939152, 0, 96248805, 0, 65890396, 0, 42474510, 0, 25632514, 0, 14376298, 0, 7437616, 0, 3513403, 0, 1496997, 0, 563767, 0, 184994, 0, 50284, 0, 10953, 0, 1646, 0, 159
3600000000, 25428638, 0, 165447650, 0, 288955670, 0, 337708303, 0, 353571971, 0, 359503027, 0, 354756689, 0, 335932077, 0, 305891908, 0, 267465111, 0, 224028367, 0, 179326848, 0, 136734841, 0, 98998158, 0, 67772928, 0, 43687706, 0, 26364040, 0, 14787424, 0, 7649601, 0, 3613774, 0, 1539962, 0, 580072, 0, 190361, 0, 51737, 0, 11279, 0, 1695, 0, 163
3700000000, 26135372, 0, 170045985, 0, 296979990, 0, 347083609, 0, 363399330, 0, 369488188, 0, 364616687, 0, 345261726, 0, 314387529, 0, 274893300, 0, 230254307, 0, 184308790, 0, 140530759, 0, 101748488, 0, 69653583, 0, 44900800, 0, 27095278, 0, 15197762, 0, 7862499, 0, 3714561, 0, 1582874, 0, 596175, 0, 195686, 0, 53220, 0, 11584, 0, 1747, 0, 171
3800000000, 26841252, 0, 174642867, 0, 305006615, 0, 356471508, 0, 373218641, 0, 379471180, 0, 374474080, 0, 354591635, 0, 322885774, 0, 282318653, 0, 236478430, 0, 189289649, 0, 144326267, 0, 104498931, 0, 71536275, 0, 46114291, 0, 27827139, 0, 15608443, 0, 8075654, 0, 3814580, 0, 1625938, 0, 612561, 0, 201037, 0, 54725, 0, 11905, 0, 1796, 0, 174
3900000000, 27547933, 0, 179241638, 0, 313038280, 0, 365849517, 0, 383037038, 0, 389453749, 0, 384327094, 0, 363927403, 0, 331385505, 0, 289744053, 0, 242703416, 0, 194268488, 0, 148125931, 0, 107247982, 0, 73418713, 0, 47328893, 0, 28558767, 0, 16019340, 0, 8287753, 0, 3914700, 0, 1668706, 0, 628455, 0, 206277, 0, 56142, 0, 12214, 0, 1836, 0, 177
4000000000, 28254165, 0, 183837292, 0, 321064868, 0, 375225781, 0, 392859972, 0, 399439295, 0, 394179841, 0, 373264151, 0, 339882287, 0, 297171138, 0, 248928401, 0, 199250033, 0, 151920034, 0, 109998052, 0, 75304106, 0, 48543107, 0, 29291572, 0, 16429384, 0, 8500879, 0, 4015264, 0, 1711722, 0, 644867, 0, 211655, 0, 57553, 0, 12513, 0, 1888, 0, 180
4100000000, 28958775, 0, 188431902, 0, 329094799, 0, 384610827, 0, 402676954, 0, 409422626, 0, 404035404, 0, 382594621, 0, 348382045, 0, 304601136, 0, 255154431, 0, 204228311, 0, 155719198, 0, 112747112, 0, 77187259, 0, 49756261, 0, 30024220, 0, 16839334, 0, 8713171, 0, 4115455, 0, 1754611, 0, 660837, 0, 216794, 0, 58978, 0, 12827, 0, 1929, 0, 183
